
 -------Template file for--------> 20200205 

flat_i_01.fits flat FREE
flat_i_02.fits flat FREE
flat_r_01.fits flat FREE
flat_r_02.fits flat FREE
flat_u_01.fits flat FREE
flat_u_02.fits flat FREE
flat_v_01.fits flat FREE
flat_v_02.fits flat FREE
2masxJ1_1_4.fits 2masxJ1 FREE
2masxJ1_5-8.fits 2masxJ1 FREE
2masx_1.fits 2masx FREE
2masx_2_4.fits 2masx FREE

 -------Template file for--------> 20200416 

SN1991D_I2.fits SN1991D I
SN1991D_I3.fits SN1991D I
SN2019yvr_B1.fits SN2019yvr B
SN2019yvr_B2.fits SN2019yvr B
SN2019yvr_B3.fits SN2019yvr B
SN2019yvr_B4.fits SN2019yvr B
SN2019yvr_I1.fits SN2019yvr I
SN2019yvr_I2.fits SN2019yvr I
SN2019yvr_I3.fits SN2019yvr I
SN2019yvr_I4.fits SN2019yvr I
SN2019yvr_R1.fits SN2019yvr R
SN2019yvr_R2.fits SN2019yvr R
SN2019yvr_R3.fits SN2019yvr R
SN2019yvr_R4.fits SN2019yvr R
SN2019yvr_V1.fits SN2019yvr V
SN2019yvr_V2.fits SN2019yvr V
SN2019yvr_V3.fits SN2019yvr V
SN2019yvr_V4.fits SN2019yvr V
SN2020fqv_B1.fits SN2020fqv B
SN2020fqv_B2.fits SN2020fqv B
SN2020fqv_B3.fits SN2020fqv B
SN2020fqv_B4.fits SN2020fqv B
SN2020fqv_I1.fits SN2020fqv I
SN2020fqv_I2.fits SN2020fqv I
SN2020fqv_I3.fits SN2020fqv I
SN2020fqv_R1.fits SN2020fqv R
SN2020fqv_R2.fits SN2020fqv R
SN2020fqv_R3.fits SN2020fqv R
SN2020fqv_U1.fits SN2020fqv U
SN2020fqv_U2.fits SN2020fqv U
SN2020fqv_U3.fits SN2020fqv U
SN2020fqv_U4.fits SN2020fqv U
SN2020fqv_U5.fits SN2020fqv U
SN2020fqv_V1.fits SN2020fqv V
SN2020fqv_V2.fits SN2020fqv V
SN2020fqv_V3.fits SN2020fqv V
SN2020fqv_V4.fits SN2020fqv V
SN2020oi_B1.fits SN2020oi B
SN2020oi_B2.fits SN2020oi B
SN2020oi_B3.fits SN2020oi B
SN2020oi_B4.fits SN2020oi B
SN2020oi_I1.fits SN2020oi I
SN2020oi_I2.fits SN2020oi I
SN2020oi_I3.fits SN2020oi I
SN2020oi_I4.fits SN2020oi I
SN2020oi_R1.fits SN2020oi R
SN2020oi_R2.fits SN2020oi R
SN2020oi_R3.fits SN2020oi R
SN2020oi_R4.fits SN2020oi R
SN2020oi_V1.fits SN2020oi V
SN2020oi_V2.fits SN2020oi V
SN2020oi_V3.fits SN2020oi V
SN2020oi_V4.fits SN2020oi V
TemplateFileList.dat TemplateFileList.dat FREE
bias_01.fits BIAS FREE
bias_01.fits bias FREE
bias_02.fits BIAS FREE
bias_02.fits bias FREE
bias_03.fits BIAS FREE
bias_03.fits bias FREE
bias_04.fits BIAS FREE
bias_04.fits bias FREE
bias_05.fits BIAS FREE
bias_05.fits bias FREE
bias_06.fits BIAS FREE
bias_06.fits bias FREE
bias_07.fits BIAS FREE
bias_07.fits bias FREE
bias_08.fits BIAS FREE
bias_08.fits bias FREE
bias_09.fits BIAS FREE
bias_09.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
bias_11.fits BIAS FREE
bias_11.fits bias FREE

 -------Template file for--------> 20200606 

bias_1.fits BIAS FREE
bias_1.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
bias_11.fits BIAS FREE
bias_11.fits bias FREE
bias_12.fits BIAS FREE
bias_12.fits bias FREE
bias_2.fits BIAS FREE
bias_2.fits bias FREE
bias_3.fits BIAS FREE
bias_3.fits bias FREE
bias_4.fits BIAS FREE
bias_4.fits bias FREE
bias_5.fits BIAS FREE
bias_5.fits bias FREE
bias_6.fits BIAS FREE
bias_6.fits bias FREE
bias_7.fits BIAS FREE
bias_7.fits bias FREE
bias_8.fits BIAS FREE
bias_8.fits bias FREE
bias_9.fits BIAS FREE
bias_9.fits bias FREE
J1945m2210_I_1.7s_1.fits J1945m2210 I
bias_1.fits BIAS FREE
bias_1.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
bias_11.fits BIAS FREE
bias_11.fits bias FREE
bias_12.fits BIAS FREE
bias_12.fits bias FREE
bias_2.fits BIAS FREE
bias_2.fits bias FREE
bias_3.fits BIAS FREE
bias_3.fits bias FREE
bias_4.fits BIAS FREE
bias_4.fits bias FREE
bias_5.fits BIAS FREE
bias_5.fits bias FREE
bias_6.fits BIAS FREE
bias_6.fits bias FREE
bias_7.fits BIAS FREE
bias_7.fits bias FREE
bias_8.fits BIAS FREE
bias_8.fits bias FREE
bias_9.fits BIAS FREE
bias_9.fits bias FREE

 -------Template file for--------> 20200217 

HDDD63773_B10.fits HDDD63773 B
HDDD63773_B11.fits HDDD63773 B
HDDD63773_B12.fits HDDD63773 B
HDDD63773_B13.fits HDDD63773 B
HDDD63773_B14.fits HDDD63773 B
HDDD63773_B15.fits HDDD63773 B
HDDD63773_B16.fits HDDD63773 B
HDDD63773_B17.fits HDDD63773 B
HDDD63773_B18.fits HDDD63773 B
HDDD63773_B19.fits HDDD63773 B
HDDD63773_B2.fits HDDD63773 B
HDDD63773_B20.fits HDDD63773 B
HDDD63773_B21.fits HDDD63773 B
HDDD63773_B22.fits HDDD63773 B
HDDD63773_B23.fits HDDD63773 B
HDDD63773_B24.fits HDDD63773 B
HDDD63773_B25.fits HDDD63773 B
HDDD63773_B26.fits HDDD63773 B
HDDD63773_B27.fits HDDD63773 B
HDDD63773_B28.fits HDDD63773 B
HDDD63773_B29.fits HDDD63773 B
HDDD63773_B3.fits HDDD63773 B
HDDD63773_B30.fits HDDD63773 B
HDDD63773_B31.fits HDDD63773 B
HDDD63773_B32.fits HDDD63773 B
HDDD63773_B33.fits HDDD63773 B
HDDD63773_B34.fits HDDD63773 B
HDDD63773_B35.fits HDDD63773 B
HDDD63773_B36.fits HDDD63773 B
HDDD63773_B37.fits HDDD63773 B
HDDD63773_B38.fits HDDD63773 B
HDDD63773_B39.fits HDDD63773 B
HDDD63773_B4.fits HDDD63773 B
HDDD63773_B40.fits HDDD63773 B
HDDD63773_B5.fits HDDD63773 B
HDDD63773_B6.fits HDDD63773 B
HDDD63773_B7.fits HDDD63773 B
HDDD63773_B8.fits HDDD63773 B
HDDD63773_B9.fits HDDD63773 B
HDDD63773_I1.fits HDDD63773 I
HDDD63773_I10.fits HDDD63773 I
HDDD63773_I11.fits HDDD63773 I
HDDD63773_I12.fits HDDD63773 I
HDDD63773_I13.fits HDDD63773 I
HDDD63773_I14.fits HDDD63773 I
HDDD63773_I15.fits HDDD63773 I
HDDD63773_I16.fits HDDD63773 I
HDDD63773_I17.fits HDDD63773 I
HDDD63773_I18.fits HDDD63773 I
HDDD63773_I19.fits HDDD63773 I
HDDD63773_I2.fits HDDD63773 I
HDDD63773_I20.fits HDDD63773 I
HDDD63773_I21.fits HDDD63773 I
HDDD63773_I22.fits HDDD63773 I
HDDD63773_I23.fits HDDD63773 I
HDDD63773_I24.fits HDDD63773 I
HDDD63773_I25.fits HDDD63773 I
HDDD63773_I26.fits HDDD63773 I
HDDD63773_I27.fits HDDD63773 I
HDDD63773_I28.fits HDDD63773 I
HDDD63773_I29.fits HDDD63773 I
HDDD63773_I3.fits HDDD63773 I
HDDD63773_I30.fits HDDD63773 I
HDDD63773_I31.fits HDDD63773 I
HDDD63773_I32.fits HDDD63773 I
HDDD63773_I33.fits HDDD63773 I
HDDD63773_I34.fits HDDD63773 I
HDDD63773_I35.fits HDDD63773 I
HDDD63773_I36.fits HDDD63773 I
HDDD63773_I37.fits HDDD63773 I
HDDD63773_I38.fits HDDD63773 I
HDDD63773_I39.fits HDDD63773 I
HDDD63773_I4.fits HDDD63773 I
HDDD63773_I40.fits HDDD63773 I
HDDD63773_I5.fits HDDD63773 I
HDDD63773_I6.fits HDDD63773 I
HDDD63773_I7.fits HDDD63773 I
HDDD63773_I8.fits HDDD63773 I
HDDD63773_I9.fits HDDD63773 I
HDDD63773_R1.fits HDDD63773 R
HDDD63773_R10.fits HDDD63773 R
HDDD63773_R11.fits HDDD63773 R
HDDD63773_R12.fits HDDD63773 R
HDDD63773_R13.fits HDDD63773 R
HDDD63773_R14.fits HDDD63773 R
HDDD63773_R15.fits HDDD63773 R
HDDD63773_R16.fits HDDD63773 R
HDDD63773_R17.fits HDDD63773 R
HDDD63773_R18.fits HDDD63773 R
HDDD63773_R19.fits HDDD63773 R
HDDD63773_R2.fits HDDD63773 R
HDDD63773_R20.fits HDDD63773 R
HDDD63773_R21.fits HDDD63773 R
HDDD63773_R22.fits HDDD63773 R
HDDD63773_R23.fits HDDD63773 R
HDDD63773_R24.fits HDDD63773 R
HDDD63773_R25.fits HDDD63773 R
HDDD63773_R26.fits HDDD63773 R
HDDD63773_R27.fits HDDD63773 R
HDDD63773_R28.fits HDDD63773 R
HDDD63773_R29.fits HDDD63773 R
HDDD63773_R3.fits HDDD63773 R
HDDD63773_R30.fits HDDD63773 R
HDDD63773_R31.fits HDDD63773 R
HDDD63773_R32.fits HDDD63773 R
HDDD63773_R33.fits HDDD63773 R
HDDD63773_R34.fits HDDD63773 R
HDDD63773_R35.fits HDDD63773 R
HDDD63773_R36.fits HDDD63773 R
HDDD63773_R37.fits HDDD63773 R
HDDD63773_R38.fits HDDD63773 R
HDDD63773_R39.fits HDDD63773 R
HDDD63773_R4.fits HDDD63773 R
HDDD63773_R40.fits HDDD63773 R
HDDD63773_R5.fits HDDD63773 R
HDDD63773_R6.fits HDDD63773 R
HDDD63773_R7.fits HDDD63773 R
HDDD63773_R8.fits HDDD63773 R
HDDD63773_R9.fits HDDD63773 R
HDDD63773_U1.fits HDDD63773 U
HDDD63773_U10.fits HDDD63773 U
HDDD63773_U11.fits HDDD63773 U
HDDD63773_U12.fits HDDD63773 U
HDDD63773_U13.fits HDDD63773 U
HDDD63773_U14.fits HDDD63773 U
HDDD63773_U15.fits HDDD63773 U
HDDD63773_U16.fits HDDD63773 U
HDDD63773_U17.fits HDDD63773 U
HDDD63773_U18.fits HDDD63773 U
HDDD63773_U19.fits HDDD63773 U
HDDD63773_U2.fits HDDD63773 U
HDDD63773_U20.fits HDDD63773 U
HDDD63773_U21.fits HDDD63773 U
HDDD63773_U22.fits HDDD63773 U
HDDD63773_U23.fits HDDD63773 U
HDDD63773_U24.fits HDDD63773 U
HDDD63773_U25.fits HDDD63773 U
HDDD63773_U26.fits HDDD63773 U
HDDD63773_U27.fits HDDD63773 U
HDDD63773_U28.fits HDDD63773 U
HDDD63773_U29.fits HDDD63773 U
HDDD63773_U3.fits HDDD63773 U
HDDD63773_U30.fits HDDD63773 U
HDDD63773_U31.fits HDDD63773 U
HDDD63773_U32.fits HDDD63773 U
HDDD63773_U33.fits HDDD63773 U
HDDD63773_U34.fits HDDD63773 U
HDDD63773_U35.fits HDDD63773 U
HDDD63773_U36.fits HDDD63773 U
HDDD63773_U37.fits HDDD63773 U
HDDD63773_U38.fits HDDD63773 U
HDDD63773_U39.fits HDDD63773 U
HDDD63773_U4.fits HDDD63773 U
HDDD63773_U40.fits HDDD63773 U
HDDD63773_U5.fits HDDD63773 U
HDDD63773_U6.fits HDDD63773 U
HDDD63773_U7.fits HDDD63773 U
HDDD63773_U8.fits HDDD63773 U
HDDD63773_U9.fits HDDD63773 U
HDDD63773_V1.fits HDDD63773 V
HDDD63773_V10.fits HDDD63773 V
HDDD63773_V11.fits HDDD63773 V
HDDD63773_V12.fits HDDD63773 V
HDDD63773_V13.fits HDDD63773 V
HDDD63773_V14.fits HDDD63773 V
HDDD63773_V15.fits HDDD63773 V
HDDD63773_V16.fits HDDD63773 V
HDDD63773_V17.fits HDDD63773 V
HDDD63773_V18.fits HDDD63773 V
HDDD63773_V19.fits HDDD63773 V
HDDD63773_V2.fits HDDD63773 V
HDDD63773_V20.fits HDDD63773 V
HDDD63773_V21.fits HDDD63773 V
HDDD63773_V22.fits HDDD63773 V
HDDD63773_V23.fits HDDD63773 V
HDDD63773_V24.fits HDDD63773 V
HDDD63773_V25.fits HDDD63773 V
HDDD63773_V26.fits HDDD63773 V
HDDD63773_V27.fits HDDD63773 V
HDDD63773_V28.fits HDDD63773 V
HDDD63773_V29.fits HDDD63773 V
HDDD63773_V3.fits HDDD63773 V
HDDD63773_V30.fits HDDD63773 V
HDDD63773_V31.fits HDDD63773 V
HDDD63773_V32.fits HDDD63773 V
HDDD63773_V33.fits HDDD63773 V
HDDD63773_V34.fits HDDD63773 V
HDDD63773_V35.fits HDDD63773 V
HDDD63773_V36.fits HDDD63773 V
HDDD63773_V37.fits HDDD63773 V
HDDD63773_V38.fits HDDD63773 V
HDDD63773_V39.fits HDDD63773 V
HDDD63773_V4.fits HDDD63773 V
HDDD63773_V40.fits HDDD63773 V
HDDD63773_V5.fits HDDD63773 V
HDDD63773_V6.fits HDDD63773 V
HDDD63773_V7.fits HDDD63773 V
HDDD63773_V8.fits HDDD63773 V
HDDD63773_V9.fits HDDD63773 V
TemplateFileList.dat TemplateFileList.dat FREE
flat__b_01.fits flat FREE
flat__b_02.fits flat FREE
flat__i_01.fits flat FREE
flat__i_02.fits flat FREE
flat__r_01.fits flat FREE
flat__r_02.fits flat FREE
flat__u_01.fits flat FREE
flat__u_02.fits flat FREE
flat__v_01.fits flat FREE
flat__v_02.fits flat FREE
sa104_B_90_01.fits sa104 B
sa104_B_90_02.fits sa104 B
sa104_B_90_03.fits sa104 B
sa104_B_90_04.fits sa104 B
sa104_B_90_05.fits sa104 B
sa104_B_90_06.fits sa104 B
sa104_B_90_07.fits sa104 B
sa104_B_90_08.fits sa104 B
sa104_B_90_09.fits sa104 B
sa104_I_20_01.fits sa104 I
sa104_I_20_02.fits sa104 I
sa104_I_20_03.fits sa104 I
sa104_I_20_04.fits sa104 I
sa104_I_20_05.fits sa104 I
sa104_I_20_06.fits sa104 I
sa104_I_20_07.fits sa104 I
sa104_I_20_08.fits sa104 I
sa104_I_20_09.fits sa104 I
sa104_R_30_01.fits sa104 R
sa104_R_30_02.fits sa104 R
sa104_R_30_03.fits sa104 R
sa104_R_30_04.fits sa104 R
sa104_R_30_05.fits sa104 R
sa104_R_30_06.fits sa104 R
sa104_R_30_07.fits sa104 R
sa104_R_30_08.fits sa104 R
sa104_R_30_09.fits sa104 R
sa104_U_180_01.fits sa104 U
sa104_U_180_02.fits sa104 U
sa104_U_180_03.fits sa104 U
sa104_U_180_04.fits sa104 U
sa104_U_180_05.fits sa104 U
sa104_U_180_06.fits sa104 U
sa104_U_180_07.fits sa104 U
sa104_U_180_08.fits sa104 U
sa104_U_180_09.fits sa104 U
sa104_V_60_01.fits sa104 V
sa104_V_60_02.fits sa104 V
sa104_V_60_03.fits sa104 V
sa104_V_60_04.fits sa104 V
sa104_V_60_05.fits sa104 V
sa104_V_60_06.fits sa104 V
sa104_V_60_07.fits sa104 V
sa104_V_60_08.fits sa104 V
sa104_V_60_09.fits sa104 V
2masx_512_1_4.fits 2masx FREE

 -------Template file for--------> 20200417 

bias_01.sif BIAS FREE
bias_01.sif bias FREE

 -------Template file for--------> 20200607 

ON231_B_240_02-06.fits ON231 B
ON231_I_90_01.fits ON231 I
ON231_R_120_01.fits ON231 R
ON231_R_120_02.fits ON231 R
ON231_R_120_03.fits ON231 R
ON231_R_120_04.fits ON231 R
ON231_R_180_01.fits ON231 R
ON231_R_180_02-11.fits ON231 R
ON231_R_180_12.fits ON231 R
ON231_R_240_01.fits ON231 R
ON231_V_150_01.fits ON231 V
ON231_V_150_02.fits ON231 V
ON231_V_150_03.fits ON231 V
ON231_V_150_04.fits ON231 V
PG1553_B_240s_01.fits PG1553 B
PG1553_I_90s_01.fits PG1553 I
PG1553_R_120s_01.fits PG1553 R
PG1553_R_120s_02.fits PG1553 R
PG1553_R_120s_03.fits PG1553 R
PG1553_R_90s_01.fits PG1553 R
PG1553_R_90s_02.fits PG1553 R
PG1553_R_90s_03.fits PG1553 R
PG1553_R_90s_04.fits PG1553 R
PG1553_R_90s_05.fits PG1553 R
PG1553_R_90s_06.fits PG1553 R
PG1553_R_90s_07.fits PG1553 R
PG1553_R_90s_08.fits PG1553 R
PG1553_R_90s_09.fits PG1553 R
PG1553_R_90s_10.fits PG1553 R
PG1553_R_90s_11.fits PG1553 R
PG1553_R_90s_12.fits PG1553 R
PG1553_R_90s_13.fits PG1553 R
PG1553_R_90s_14.fits PG1553 R
PG1553_R_90s_15.fits PG1553 R
PG1553_R_90s_16.fits PG1553 R
PG1553_V_120s_01.fits PG1553 V
PG1553_V_120s_02.fits PG1553 V
PG1553_V_120s_03.fits PG1553 V
PG1553_V_120s_04.fits PG1553 V
PG1553_V_120s_05.fits PG1553 V
PG1553_V_120s_06.fits PG1553 V
PG1553_V_120s_07.fits PG1553 V
PG1553_V_120s_08.fits PG1553 V
PG1553_V_120s_09.fits PG1553 V
PG1553_V_120s_10.fits PG1553 V
PG1553_V_120s_11.fits PG1553 V
PG1553_V_120s_12.fits PG1553 V
PG1553_V_120s_13.fits PG1553 V
PG1553_V_120s_14.fits PG1553 V
PG1553_V_120s_15.fits PG1553 V
PG1553_V_150s_01.fits PG1553 V
PG1553_V_150s_02.fits PG1553 V
PG1553_V_150s_03.fits PG1553 V
TemplateFileList.dat TemplateFileList.dat FREE
bias_1.fits BIAS FREE
bias_1.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
bias_11.fits BIAS FREE
bias_11.fits bias FREE
bias_12.fits BIAS FREE
bias_12.fits bias FREE
bias_2.fits BIAS FREE
bias_2.fits bias FREE
bias_3.fits BIAS FREE
bias_3.fits bias FREE
bias_4.fits BIAS FREE
bias_4.fits bias FREE
bias_5.fits BIAS FREE
bias_5.fits bias FREE
bias_6.fits BIAS FREE
bias_6.fits bias FREE
bias_7.fits BIAS FREE
bias_7.fits bias FREE
bias_8.fits BIAS FREE
bias_8.fits bias FREE
bias_9.fits BIAS FREE
bias_9.fits bias FREE

 -------Template file for--------> 20200218 

flat_b_01.fits flat FREE
flat_b_02.fits flat FREE
flat_b_03.fits flat FREE
flat_i_01.fits flat FREE
flat_i_02.fits flat FREE
flat_i_03.fits flat FREE
flat_r_01.fits flat FREE
flat_r_02.fits flat FREE
flat_r_03.fits flat FREE
flat_u_01.fits flat FREE
flat_u_02.fits flat FREE
flat_u_03.fits flat FREE
flat_v_01.fits flat FREE
flat_v_02.fits flat FREE
flat_v_03.fits flat FREE
fli_01.fits fli FREE
fli_02.fits fli FREE
fli_03.fits fli FREE
fli_04.fits fli FREE
fli_05.fits fli FREE
v1184_i_180_001.fits v1184 FREE
v1184_i_180_002.fits v1184 FREE
v1184_i_180_003.fits v1184 FREE
v1184_r_180_001.fits v1184 FREE
v1184_r_180_002.fits v1184 FREE
v1184_r_180_003.fits v1184 FREE
v1184_v_300_001.fits v1184 FREE
v1184_v_300_002.fits v1184 FREE
v1184_v_300_003.fits v1184 FREE
brc27_b_30_001.fits brc27 FREE
brc27_b_480_001.fits brc27 FREE
brc27_i_10_001.fits brc27 FREE
brc27_i_180_001.fits brc27 FREE
brc27_v_20_001.fits brc27 FREE
brc27_v_300_001.fits brc27 FREE
ic1805_01_B_480.fits ic1805 B
ic1805_01_B_50.fits ic1805 B
ic1805_01_I_10.fits ic1805 I
ic1805_01_I_120.fits ic1805 I
ic1805_01_R_180.fits ic1805 R
ic1805_01_R_20.fits ic1805 R
ic1805_01_U_60.fits ic1805 U
ic1805_01_U_600.fits ic1805 U
ic1805_01_V_30.fits ic1805 V
ic1805_01_V_300.fits ic1805 V
ic1805_02_I_10.fits ic1805 I
ic1805_02_I_120.fits ic1805 I
ic1805_02_R_180.fits ic1805 R
ic1805_02_R_20.fits ic1805 R
ic1805_02_V_30.fits ic1805 V
ic1805_02_V_300.fits ic1805 V
ic1805_03_I_10.fits ic1805 I
ic1805_03_I_120.fits ic1805 I
ic1805_03_R_180.fits ic1805 R
ic1805_03_R_20.fits ic1805 R
ic1805_03_V_30.fits ic1805 V
ic1805_03_V_300.fits ic1805 V
ic1805_04_I_10.fits ic1805 I
ic1805_04_I_120.fits ic1805 I
ic1805_04_R_180.fits ic1805 R
ic1805_04_R_20.fits ic1805 R
ic1805_04_V_30.fits ic1805 V
ic1805_04_V_300.fits ic1805 V
test1.fits test1.fits FREE

 -------Template file for--------> 20200419 

bias_01.fits BIAS FREE
bias_01.fits bias FREE
bias_02.fits BIAS FREE
bias_02.fits bias FREE
bias_03.fits BIAS FREE
bias_03.fits bias FREE
bias_04.fits BIAS FREE
bias_04.fits bias FREE
flat_B_01.fits flat B
flat_B_02.fits flat B
flat_B_03.fits flat B
flat_B_04.fits flat B
flat_B_05.fits flat B
flat_B_06.fits flat B
flat_I_01.fits flat I
flat_I_02.fits flat I
flat_I_03.fits flat I
flat_I_04.fits flat I
flat_I_05.fits flat I
flat_R_01.fits flat R
flat_R_02.fits flat R
flat_R_03.fits flat R
flat_R_04.fits flat R
flat_R_05.fits flat R
flat_V_01.fits flat V
flat_V_02.fits flat V
flat_V_03.fits flat V
flat_V_04.fits flat V
flat_V_05.fits flat V
1RX_240_R_01.fits 1RX R
1RX_240_R_02.fits 1RX R
1RX_240_R_03.fits 1RX R
1RX_240_R_04.fits 1RX R
1RX_240_R_05.fits 1RX R
1RX_240_R_06.fits 1RX R
1RX_240_R_07.fits 1RX R
1RX_240_R_08.fits 1RX R
J1250_300_R_01.fits J1250 R
J1250_300_R_02.fits J1250 R
Vher_300_R_01.fits Vher R

 -------Template file for--------> 20200608 

CTA102_R_240s_01.fits CTA102 R
CTA102_V_300s_01.fits CTA102 V
ON231_B_300s_01.fits ON231 B
ON231_I_120s_01.fits ON231 I
ON231_R_180s_01.fits ON231 R
ON231_R_180s_02.fits ON231 R
ON231_R_180s_03_07.fits ON231 R
ON231_R_180s_08_17.fits ON231 R
ON231_R_180s_18_27.fits ON231 R
ON231_V_240s_01.fits ON231 V
PG1553_B_240s_01.fits PG1553 B
PG1553_I_90s_01.fits PG1553 I
PG1553_R_120s_01.fits PG1553 R
PG1553_R_90s_01.fits PG1553 R
PG1553_R_90s_02.fits PG1553 R
PG1553_R_90s_03.fits PG1553 R
PG1553_R_90s_04.fits PG1553 R
PG1553_R_90s_05.fits PG1553 R
PG1553_R_90s_06.fits PG1553 R
PG1553_R_90s_07.fits PG1553 R
PG1553_R_90s_08.fits PG1553 R
PG1553_R_90s_09.fits PG1553 R
PG1553_R_90s_10.fits PG1553 R
PG1553_R_90s_11.fits PG1553 R
PG1553_R_90s_12.fits PG1553 R
PG1553_R_90s_13.fits PG1553 R
PG1553_R_90s_14.fits PG1553 R
PG1553_R_90s_15.fits PG1553 R
PG1553_R_90s_16.fits PG1553 R
PG1553_R_90s_17.fits PG1553 R
PG1553_R_90s_18.fits PG1553 R
PG1553_R_90s_19.fits PG1553 R
PG1553_R_90s_20.fits PG1553 R
PG1553_R_90s_21.fits PG1553 R
PG1553_R_90s_22.fits PG1553 R
PG1553_R_90s_23.fits PG1553 R
PG1553_R_90s_24.fits PG1553 R
PG1553_R_90s_25.fits PG1553 R
PG1553_R_90s_26.fits PG1553 R
PG1553_R_90s_27.fits PG1553 R
PG1553_R_90s_28.fits PG1553 R
PG1553_R_90s_29.fits PG1553 R
PG1553_R_90s_30.fits PG1553 R
PG1553_R_90s_31.fits PG1553 R
PG1553_R_90s_32.fits PG1553 R
PG1553_V_120s_01.fits PG1553 V
PG1553_V_120s_02.fits PG1553 V
PG1553_V_120s_03.fits PG1553 V
PG1553_V_120s_04.fits PG1553 V
PG1553_V_120s_05.fits PG1553 V
PG1553_V_120s_06.fits PG1553 V
PG1553_V_120s_07.fits PG1553 V
PG1553_V_120s_08.fits PG1553 V
PG1553_V_120s_09.fits PG1553 V
PG1553_V_120s_10.fits PG1553 V
PG1553_V_120s_11.fits PG1553 V
PG1553_V_120s_12.fits PG1553 V
PG1553_V_120s_13.fits PG1553 V
PG1553_V_120s_14.fits PG1553 V
PG1553_V_120s_15.fits PG1553 V
PG1553_V_120s_16.fits PG1553 V
PG1553_V_120s_17.fits PG1553 V
PG1553_V_120s_18.fits PG1553 V
PG1553_V_120s_19.fits PG1553 V
PG1553_V_120s_20.fits PG1553 V
PG1553_V_120s_21.fits PG1553 V
PG1553_V_120s_22.fits PG1553 V
PG1553_V_120s_23.fits PG1553 V
PG1553_V_120s_24.fits PG1553 V
PG1553_V_120s_25.fits PG1553 V
PG1553_V_120s_26.fits PG1553 V
PG1553_V_120s_27.fits PG1553 V
PG1553_V_120s_28.fits PG1553 V
PG1553_V_120s_29.fits PG1553 V
PG1553_V_120s_30.fits PG1553 V
PG1553_V_120s_31.fits PG1553 V
PG1553_V_120s_32.fits PG1553 V
PG1553_V_180s_01.fits PG1553 V
TemplateFileList.dat TemplateFileList.dat FREE
flat_B_1.fits flat B
flat_B_2.fits flat B
flat_B_3.fits flat B
flat_B_4.fits flat B
flat_B_5.fits flat B
flat_B_6.fits flat B
flat_B_7.fits flat B
flat_I_1.fits flat I
flat_I_2.fits flat I
flat_I_3.fits flat I
flat_I_4.fits flat I
flat_I_5.fits flat I
flat_I_6.fits flat I
flat_I_7.fits flat I
flat_R_1.fits flat R
flat_R_2.fits flat R
flat_R_3.fits flat R
flat_R_4.fits flat R
flat_R_5.fits flat R
flat_R_6.fits flat R
flat_R_7.fits flat R
flat_V_1.fits flat V
flat_V_2.fits flat V
flat_V_3.fits flat V
flat_V_4.fits flat V
flat_V_5.fits flat V
flat_V_6.fits flat V
flat_V_7.fits flat V
V2494_I_180s_01-03.fits V2494 I
V2494_R_180s_01-03.fits V2494 R
CTA102_I_240s_01.fits CTA102 I
CTA102_R_240s_01.fits CTA102 R
CTA102_V_300s_01.fits CTA102 V
ON231_B_300s_01.fits ON231 B
ON231_I_120s_01.fits ON231 I
ON231_R_180s_01.fits ON231 R
ON231_R_180s_02.fits ON231 R
ON231_R_180s_03_07.fits ON231 R
ON231_R_180s_08_17.fits ON231 R
ON231_R_180s_18_27.fits ON231 R
ON231_V_240s_01.fits ON231 V
PG1553_B_240s_01.fits PG1553 B
PG1553_I_90s_01.fits PG1553 I
PG1553_R_120s_01.fits PG1553 R
PG1553_R_90s_01.fits PG1553 R
PG1553_R_90s_02.fits PG1553 R
PG1553_R_90s_03.fits PG1553 R
PG1553_R_90s_04.fits PG1553 R
PG1553_R_90s_05.fits PG1553 R
PG1553_R_90s_06.fits PG1553 R
PG1553_R_90s_07.fits PG1553 R
PG1553_R_90s_08.fits PG1553 R
PG1553_R_90s_09.fits PG1553 R
PG1553_R_90s_10.fits PG1553 R
PG1553_R_90s_11.fits PG1553 R
PG1553_R_90s_12.fits PG1553 R
PG1553_R_90s_13.fits PG1553 R
PG1553_R_90s_14.fits PG1553 R
PG1553_R_90s_15.fits PG1553 R
PG1553_R_90s_16.fits PG1553 R
PG1553_R_90s_17.fits PG1553 R
PG1553_R_90s_18.fits PG1553 R
PG1553_R_90s_19.fits PG1553 R
PG1553_R_90s_20.fits PG1553 R
PG1553_R_90s_21.fits PG1553 R
PG1553_R_90s_22.fits PG1553 R
PG1553_R_90s_23.fits PG1553 R
PG1553_R_90s_24.fits PG1553 R
PG1553_R_90s_25.fits PG1553 R
PG1553_R_90s_26.fits PG1553 R
PG1553_R_90s_27.fits PG1553 R
PG1553_R_90s_28.fits PG1553 R
PG1553_R_90s_29.fits PG1553 R
PG1553_R_90s_30.fits PG1553 R
PG1553_R_90s_31.fits PG1553 R
PG1553_R_90s_32.fits PG1553 R
PG1553_V_120s_01.fits PG1553 V
PG1553_V_120s_02.fits PG1553 V
PG1553_V_120s_03.fits PG1553 V
